"Response.variable","Num.covars","Covar.cols","AICc"
"Peak_magnitude_ugL","4","191","59.6610498271234"
"Peak_magnitude_ugL","4","192","68.5190705918664"
"Peak_magnitude_ugL","4","193","68.1535279898575"
"Peak_magnitude_ugL","4","194","69.3814595027649"
"Peak_magnitude_ugL","4","195","67.59114904274"
"Peak_magnitude_ugL","4","196","66.9675097365704"
"Peak_magnitude_ugL","4","197","68.716340356828"
"Peak_magnitude_ugL","4","198","65.434796433407"
"Peak_magnitude_ugL","4","199","70.0392675353242"
"Peak_magnitude_ugL","4","200","66.991754019015"
"Peak_magnitude_ugL","4","201","67.2765324271276"
"Peak_magnitude_ugL","4","202","51.2608153809886"
"Peak_magnitude_ugL","4","203","62.3296046429039"
"Peak_magnitude_ugL","4","204","63.3420421285106"
"Peak_magnitude_ugL","4","205","65.2707039547127"
"Peak_magnitude_ugL","4","206","67.8061002265774"
"Peak_magnitude_ugL","4","207","68.2223445273917"
"Peak_magnitude_ugL","4","208","63.8845642093371"
"Peak_magnitude_ugL","4","209","55.2429804821232"
"Peak_magnitude_ugL","4","210","57.6618020874355"
"Peak_magnitude_ugL","4","211","50.8661163840049"
"Peak_magnitude_ugL","4","212","56.2267369747388"
"Peak_magnitude_ugL","4","213","56.0908974434904"
"Peak_magnitude_ugL","4","214","53.8617164798821"
"Peak_magnitude_ugL","4","215","65.0499749986372"
"Peak_magnitude_ugL","4","216","57.4755551516442"
"Peak_magnitude_ugL","4","217","61.4231666380995"
"Peak_magnitude_ugL","4","218","63.2433728771947"
"Peak_magnitude_ugL","4","219","57.1789782540294"
"Peak_magnitude_ugL","4","220","66.9090953597814"
"Peak_magnitude_ugL","4","221","66.8222802987472"
"Peak_magnitude_ugL","4","222","68.7786920841712"
"Peak_magnitude_ugL","4","223","66.4363301033493"
"Peak_magnitude_ugL","4","224","64.9893824481192"
"Peak_magnitude_ugL","4","225","66.558415377298"
"Peak_magnitude_ugL","4","226","63.6557119749828"
"Peak_magnitude_ugL","4","227","69.0448561471653"
"Peak_magnitude_ugL","4","228","66.1413836674473"
"Peak_magnitude_ugL","4","229","66.1965000680568"
"Peak_magnitude_ugL","4","230","53.0696489136604"
"Peak_magnitude_ugL","4","231","51.0547273537175"
"Peak_magnitude_ugL","4","232","42.8594360659639"
"Peak_magnitude_ugL","4","233","50.6063756481396"
"Peak_magnitude_ugL","4","234","52.2814760985208"
"Peak_magnitude_ugL","4","235","51.7738287731599"
"Peak_magnitude_ugL","4","236","67.6589900954193"
"Peak_magnitude_ugL","4","237","59.1358980670599"
"Peak_magnitude_ugL","4","238","66.6848801589711"
"Peak_magnitude_ugL","4","239","66.8863347441236"
"Peak_magnitude_ugL","4","240","64.6388139134668"
"Peak_magnitude_ugL","4","241","64.3239840539773"
"Peak_magnitude_ugL","4","242","64.3644473994728"
"Peak_magnitude_ugL","4","243","64.7008147023377"
"Peak_magnitude_ugL","4","244","62.310165333132"
"Peak_magnitude_ugL","4","245","64.9656324046387"
"Peak_magnitude_ugL","4","246","64.3945261801"
"Peak_magnitude_ugL","4","247","63.1516329276522"
"Peak_magnitude_ugL","4","248","70.3293160792061"
"Peak_magnitude_ugL","4","249","66.3123275497727"
"Peak_magnitude_ugL","4","250","66.6938567722467"
"Peak_magnitude_ugL","4","251","57.4741046246887"
"Peak_magnitude_ugL","4","252","50.3209789399793"
"Peak_magnitude_ugL","4","253","55.99396217642"
"Peak_magnitude_ugL","4","254","56.2196417990201"
"Peak_magnitude_ugL","4","255","52.5390109657624"
"Peak_magnitude_ugL","4","256","51.7790873541237"
"Peak_magnitude_ugL","4","257","57.543112048229"
"Peak_magnitude_ugL","4","258","57.4044864636658"
"Peak_magnitude_ugL","4","259","55.0811562716431"
"Peak_magnitude_ugL","4","260","50.9409695552501"
"Peak_magnitude_ugL","4","261","50.5025874034879"
"Peak_magnitude_ugL","4","262","49.454718116351"
"Peak_magnitude_ugL","4","263","57.4885227596579"
"Peak_magnitude_ugL","4","264","55.1617733054565"
"Peak_magnitude_ugL","4","265","54.9651263267526"
"Peak_magnitude_ugL","4","266","61.8236693806592"
"Peak_magnitude_ugL","4","267","67.9006317016353"
"Peak_magnitude_ugL","4","268","69.1670185226866"
"Peak_magnitude_ugL","4","269","64.1730618174904"
"Peak_magnitude_ugL","4","270","59.7453080378565"
"Peak_magnitude_ugL","4","271","58.1461886670501"
"Peak_magnitude_ugL","4","272","57.3482083443617"
"Peak_magnitude_ugL","4","273","67.9055978128973"
"Peak_magnitude_ugL","4","274","64.9126928480752"
"Peak_magnitude_ugL","4","275","64.8811986435759"
"Peak_magnitude_ugL","4","276","65.3610204855152"
"Peak_magnitude_ugL","4","277","67.3964520177658"
"Peak_magnitude_ugL","4","278","65.7880223945751"
"Peak_magnitude_ugL","4","279","70.2599710621768"
"Peak_magnitude_ugL","4","280","68.3671458114674"
"Peak_magnitude_ugL","4","281","68.7466831589993"
"Peak_magnitude_ugL","4","282","67.0357950158466"
"Peak_magnitude_ugL","4","283","64.8888644361071"
"Peak_magnitude_ugL","4","284","65.718305152892"
"Peak_magnitude_ugL","4","285","68.927991868801"
"Peak_magnitude_ugL","4","286","51.3058411606768"
"Peak_magnitude_ugL","4","287","62.0247981917762"
"Peak_magnitude_ugL","4","288","64.3554292206573"
"Peak_magnitude_ugL","4","289","66.0524176799374"
"Peak_magnitude_ugL","4","290","67.6017359359266"
"Peak_magnitude_ugL","4","291","68.0214810030409"
"Peak_magnitude_ugL","4","292","64.1935461141459"
"Peak_magnitude_ugL","4","293","51.5531406654629"
"Peak_magnitude_ugL","4","294","52.3269785906265"
"Peak_magnitude_ugL","4","295","50.0473860904442"
"Peak_magnitude_ugL","4","296","50.8146320683588"
"Peak_magnitude_ugL","4","297","51.2123466748542"
"Peak_magnitude_ugL","4","298","49.9621752237829"
"Peak_magnitude_ugL","4","299","61.8098945197182"
"Peak_magnitude_ugL","4","300","59.4613888800394"
"Peak_magnitude_ugL","4","301","60.5614143404176"
"Peak_magnitude_ugL","4","302","60.7376632076316"
"Peak_magnitude_ugL","4","303","57.8918282961147"
"Peak_magnitude_ugL","4","304","64.7637361105806"
"Peak_magnitude_ugL","4","305","64.8527093194579"
"Peak_magnitude_ugL","4","306","65.9833826995592"
"Peak_magnitude_ugL","4","307","63.6006374588901"
"Peak_magnitude_ugL","4","308","64.7244189157769"
"Peak_magnitude_ugL","4","309","65.5078920006623"
"Peak_magnitude_ugL","4","310","62.2497636025813"
"Peak_magnitude_ugL","4","311","68.0178749324691"
"Peak_magnitude_ugL","4","312","64.2875719313814"
"Peak_magnitude_ugL","4","313","64.2482822682782"
"Peak_magnitude_ugL","4","314","51.2997463231204"
"Peak_magnitude_ugL","4","315","49.495531761739"
"Peak_magnitude_ugL","4","316","50.1008998919572"
"Peak_magnitude_ugL","4","317","48.349190270991"
"Peak_magnitude_ugL","4","318","50.2124521532917"
"Peak_magnitude_ugL","4","319","49.989166659436"
"Peak_magnitude_ugL","4","320","62.8074358399719"
"Peak_magnitude_ugL","4","321","62.8084051509217"
"Peak_magnitude_ugL","4","322","62.5420846099966"
"Peak_magnitude_ugL","4","323","60.7993779900025"
"Peak_magnitude_ugL","4","324","60.9176313074212"
"Peak_magnitude_ugL","4","325","63.8207128761536"
"Peak_magnitude_ugL","4","326","63.7821826048583"
"Peak_magnitude_ugL","4","327","63.6778091506139"
"Peak_magnitude_ugL","4","328","61.3794428385"
"Peak_magnitude_ugL","4","329","64.1016493225204"
"Peak_magnitude_ugL","4","330","63.5556440780636"
"Peak_magnitude_ugL","4","331","63.037466411587"
"Peak_magnitude_ugL","4","332","68.3021517027373"
"Peak_magnitude_ugL","4","333","65.1393310587522"
"Peak_magnitude_ugL","4","334","65.0427947276419"
"Peak_magnitude_ugL","4","335","52.8511186345008"
"Peak_magnitude_ugL","4","336","51.3835811980137"
"Peak_magnitude_ugL","4","337","50.0606754202238"
"Peak_magnitude_ugL","4","338","51.1488299513023"
"Peak_magnitude_ugL","4","339","49.7074898335193"
"Peak_magnitude_ugL","4","340","51.708148833562"
"Peak_magnitude_ugL","4","341","51.4240557666602"
"Peak_magnitude_ugL","4","342","52.0254678111512"
"Peak_magnitude_ugL","4","343","49.9791862129585"
"Peak_magnitude_ugL","4","344","50.2888272817929"
"Peak_magnitude_ugL","4","345","50.1673767177916"
"Peak_magnitude_ugL","4","346","49.25050562144"
"Peak_magnitude_ugL","4","347","49.175028663729"
"Peak_magnitude_ugL","4","348","47.8946808561342"
"Peak_magnitude_ugL","4","349","50.3573948173095"
"Peak_magnitude_ugL","4","350","64.2618427476004"
"Peak_magnitude_ugL","4","351","64.3462506669218"
"Peak_magnitude_ugL","4","352","65.2371273934456"
"Peak_magnitude_ugL","4","353","60.9917321887841"
"Peak_magnitude_ugL","4","354","62.4116195068796"
"Peak_magnitude_ugL","4","355","62.4869808452615"
"Peak_magnitude_ugL","4","356","60.5795077438824"
"Peak_magnitude_ugL","4","357","64.1618416306952"
"Peak_magnitude_ugL","4","358","62.0429477317202"
"Peak_magnitude_ugL","4","359","61.8260926292523"
"Peak_magnitude_ugL","4","360","65.4170737274723"
"Peak_magnitude_ugL","4","361","67.044359743745"
"Peak_magnitude_ugL","4","362","65.4287397051082"
"Peak_magnitude_ugL","4","363","68.1099980908993"
"Peak_magnitude_ugL","4","364","66.5624856503186"
"Peak_magnitude_ugL","4","365","66.9312308542696"
"Peak_magnitude_ugL","4","366","67.2961377982485"
"Peak_magnitude_ugL","4","367","64.9532188841827"
"Peak_magnitude_ugL","4","368","65.4341493695023"
"Peak_magnitude_ugL","4","369","66.9462587954639"
"Peak_magnitude_ugL","4","370","53.4707051156186"
"Peak_magnitude_ugL","4","371","50.7828158802064"
"Peak_magnitude_ugL","4","372","51.8915013497949"
"Peak_magnitude_ugL","4","373","50.9211152173318"
"Peak_magnitude_ugL","4","374","52.6661559161347"
"Peak_magnitude_ugL","4","375","52.3631940042581"
"Peak_magnitude_ugL","4","376","58.339246466189"
"Peak_magnitude_ugL","4","377","59.9193078912514"
"Peak_magnitude_ugL","4","378","61.2105906072834"
"Peak_magnitude_ugL","4","379","60.0052492816"
"Peak_magnitude_ugL","4","380","58.7679916909323"
"Peak_magnitude_ugL","4","381","59.7623411747689"
"Peak_magnitude_ugL","4","382","62.2029559941633"
"Peak_magnitude_ugL","4","383","61.7602938842788"
"Peak_magnitude_ugL","4","384","58.5983549305612"
"Peak_magnitude_ugL","4","385","64.1643463834805"
"Peak_magnitude_ugL","4","386","63.4894765365894"
"Peak_magnitude_ugL","4","387","62.0759944821371"
"Peak_magnitude_ugL","4","388","68.0119106834364"
"Peak_magnitude_ugL","4","389","64.7325850493794"
"Peak_magnitude_ugL","4","390","64.7235816582636"
"Peak_magnitude_ugL","4","391","56.3753755188143"
"Peak_magnitude_ugL","4","392","52.814078256729"
"Peak_magnitude_ugL","4","393","54.7221180302299"
"Peak_magnitude_ugL","4","394","55.0511447483113"
"Peak_magnitude_ugL","4","395","52.2265724330414"
"Peak_magnitude_ugL","4","396","54.3715594455272"
"Peak_magnitude_ugL","4","397","56.5109403656837"
"Peak_magnitude_ugL","4","398","56.3583091279267"
"Peak_magnitude_ugL","4","399","54.0433036571275"
"Peak_magnitude_ugL","4","400","52.8675402989199"
"Peak_magnitude_ugL","4","401","52.8663542935971"
"Peak_magnitude_ugL","4","402","52.148955913252"
"Peak_magnitude_ugL","4","403","56.3480611532277"
"Peak_magnitude_ugL","4","404","54.6263572892176"
"Peak_magnitude_ugL","4","405","54.4833265363648"
"Peak_magnitude_ugL","4","406","60.0679129205608"
"Peak_magnitude_ugL","4","407","61.8336091369173"
"Peak_magnitude_ugL","4","408","64.6119580259442"
"Peak_magnitude_ugL","4","409","55.8755793045456"
"Peak_magnitude_ugL","4","410","59.8341302037149"
"Peak_magnitude_ugL","4","411","59.6108602681507"
"Peak_magnitude_ugL","4","412","58.039657833965"
"Peak_magnitude_ugL","4","413","63.3389379254329"
"Peak_magnitude_ugL","4","414","60.4431072206704"
"Peak_magnitude_ugL","4","415","60.4517463557539"
"Peak_magnitude_ugL","4","416","61.6584491946104"
"Peak_magnitude_ugL","4","417","64.7729427845717"
"Peak_magnitude_ugL","4","418","62.3468551924343"
"Peak_magnitude_ugL","4","419","66.1732703567428"
"Peak_magnitude_ugL","4","420","63.8892155295425"
"Peak_magnitude_ugL","4","421","63.0193010855199"
"Peak_magnitude_ugL","4","422","65.5151213129968"
"Peak_magnitude_ugL","4","423","63.4245624935016"
"Peak_magnitude_ugL","4","424","63.8322924714163"
"Peak_magnitude_ugL","4","425","65.916943108859"
"Peak_magnitude_ugL","4","426","51.3972564770501"
"Peak_magnitude_ugL","4","427","51.3647244419454"
"Peak_magnitude_ugL","4","428","51.6242819554201"
"Peak_magnitude_ugL","4","429","53.871666763404"
"Peak_magnitude_ugL","4","430","53.1779356936121"
"Peak_magnitude_ugL","4","431","46.8864854329773"
"Peak_magnitude_ugL","4","432","50.6221083128311"
"Peak_magnitude_ugL","4","433","49.9418779523479"
"Peak_magnitude_ugL","4","434","47.8413520991758"
"Peak_magnitude_ugL","4","435","46.1837043072963"
"Peak_magnitude_ugL","4","436","49.7411573841695"
"Peak_magnitude_ugL","4","437","49.7434233034818"
"Peak_magnitude_ugL","4","438","47.0353070523038"
"Peak_magnitude_ugL","4","439","51.4968095469127"
"Peak_magnitude_ugL","4","440","53.7336733323414"
"Peak_magnitude_ugL","4","441","60.7061447453232"
"Peak_magnitude_ugL","4","442","65.5581433785537"
"Peak_magnitude_ugL","4","443","66.2256214957413"
"Peak_magnitude_ugL","4","444","62.7921035552133"
"Peak_magnitude_ugL","4","445","61.151784979759"
"Peak_magnitude_ugL","4","446","58.5523600035941"
"Peak_magnitude_ugL","4","447","60.1866004547383"
"Peak_magnitude_ugL","4","448","67.1847326907284"
"Peak_magnitude_ugL","4","449","65.4892553852824"
"Peak_magnitude_ugL","4","450","65.4728343081017"
"Peak_magnitude_ugL","4","451","61.1896178305091"
"Peak_magnitude_ugL","4","452","61.0589967661451"
"Peak_magnitude_ugL","4","453","59.7650531803912"
"Peak_magnitude_ugL","4","454","66.8520916874433"
"Peak_magnitude_ugL","4","455","64.2567930974072"
"Peak_magnitude_ugL","4","456","64.2881058899826"
"Peak_magnitude_ugL","4","457","64.4537272992596"
"Peak_magnitude_ugL","4","458","63.1690450716893"
"Peak_magnitude_ugL","4","459","62.711220280747"
"Peak_magnitude_ugL","4","460","67.5846052484434"
"Peak_magnitude_ugL","4","461","53.1802381696123"
"Peak_magnitude_ugL","4","462","56.4529601344061"
"Peak_magnitude_ugL","4","463","56.8915726558897"
"Peak_magnitude_ugL","4","464","45.4363925122545"
"Peak_magnitude_ugL","4","465","52.0439238673953"
"Peak_magnitude_ugL","4","466","51.1182505208035"
"Peak_magnitude_ugL","4","467","50.5269482073532"
"Peak_magnitude_ugL","4","468","56.6088754688709"
"Peak_magnitude_ugL","4","469","53.8634475461102"
"Peak_magnitude_ugL","4","470","53.850777734951"
"Peak_magnitude_ugL","4","471","53.2127314335317"
"Peak_magnitude_ugL","4","472","53.2860880284941"
"Peak_magnitude_ugL","4","473","51.4617304242537"
"Peak_magnitude_ugL","4","474","57.8438898849174"
"Peak_magnitude_ugL","4","475","55.1327821998581"
"Peak_magnitude_ugL","4","476","54.4978927262273"
"Peak_magnitude_ugL","4","477","53.2269433580944"
"Peak_magnitude_ugL","4","478","52.2363805902149"
"Peak_magnitude_ugL","4","479","52.2856109368177"
"Peak_magnitude_ugL","4","480","55.7731995236968"
"Peak_magnitude_ugL","4","481","62.1341905422027"
"Peak_magnitude_ugL","4","482","62.9885428418323"
"Peak_magnitude_ugL","4","483","59.5495857231618"
"Peak_magnitude_ugL","4","484","68.1268639126149"
"Peak_magnitude_ugL","4","485","63.9857748653312"
"Peak_magnitude_ugL","4","486","64.2849384155429"
"Peak_magnitude_ugL","4","487","61.8362529610174"
"Peak_magnitude_ugL","4","488","60.9146680174417"
"Peak_magnitude_ugL","4","489","60.5234502366954"
"Peak_magnitude_ugL","4","490","65.7232184451461"
"Peak_magnitude_ugL","4","491","65.5836423691535"
"Peak_magnitude_ugL","4","492","64.1347990529055"
"Peak_magnitude_ugL","4","493","65.3103594919463"
"Peak_magnitude_ugL","4","494","67.7877324090858"
"Peak_magnitude_ugL","4","495","65.3080240995037"
"Peak_magnitude_ugL","5","1","69.5300225430472"
"Peak_magnitude_ugL","5","2","51.9591755251412"
"Peak_magnitude_ugL","5","3","61.5867528026312"
"Peak_magnitude_ugL","5","4","67.9450454025998"
"Peak_magnitude_ugL","5","5","66.7391265399352"
"Peak_magnitude_ugL","5","6","67.9934608555757"
"Peak_magnitude_ugL","5","7","69.0319234630527"
"Peak_magnitude_ugL","5","8","64.4955143225473"
"Peak_magnitude_ugL","5","9","49.618796180666"
"Peak_magnitude_ugL","5","10","63.9109033301182"
"Peak_magnitude_ugL","5","11","68.7024832649797"
"Peak_magnitude_ugL","5","12","66.8514998675413"
"Peak_magnitude_ugL","5","13","68.6346884044352"
"Peak_magnitude_ugL","5","14","69.1439442065817"
"Peak_magnitude_ugL","5","15","66.5723970945729"
"Peak_magnitude_ugL","5","16","51.9789649879552"
"Peak_magnitude_ugL","5","17","52.6857347625867"
"Peak_magnitude_ugL","5","18","49.1331031891716"
"Peak_magnitude_ugL","5","19","51.5225617639622"
"Peak_magnitude_ugL","5","20","51.6089335789443"
"Peak_magnitude_ugL","5","21","49.5070909655639"
"Peak_magnitude_ugL","5","22","65.8539793024982"
"Peak_magnitude_ugL","5","23","61.923418877713"
"Peak_magnitude_ugL","5","24","63.1247225451797"
"Peak_magnitude_ugL","5","25","64.3078872906487"
"Peak_magnitude_ugL","5","26","59.6610498271234"
"Peak_magnitude_ugL","5","27","68.5190705918664"
"Peak_magnitude_ugL","5","28","68.1535279898575"
"Peak_magnitude_ugL","5","29","69.3814595027649"
"Peak_magnitude_ugL","5","30","67.59114904274"
"Peak_magnitude_ugL","5","31","66.9675097365705"
"Peak_magnitude_ugL","5","32","68.716340356828"
"Peak_magnitude_ugL","5","33","65.434796433407"
"Peak_magnitude_ugL","5","34","70.0392675353242"
"Peak_magnitude_ugL","5","35","66.991754019015"
"Peak_magnitude_ugL","5","36","67.2765324271276"
"Peak_magnitude_ugL","5","37","51.2608153809886"
"Peak_magnitude_ugL","5","38","62.3296046429039"
"Peak_magnitude_ugL","5","39","67.3339795422206"
"Peak_magnitude_ugL","5","40","65.2707039547127"
"Peak_magnitude_ugL","5","41","67.8061002265774"
"Peak_magnitude_ugL","5","42","68.2600662367875"
"Peak_magnitude_ugL","5","43","65.7960332441119"
"Peak_magnitude_ugL","5","44","55.2429804821232"
"Peak_magnitude_ugL","5","45","57.6618020874355"
"Peak_magnitude_ugL","5","46","50.8661163840049"
"Peak_magnitude_ugL","5","47","56.2267369747388"
"Peak_magnitude_ugL","5","48","56.0908974434903"
"Peak_magnitude_ugL","5","49","53.8617164798821"
"Peak_magnitude_ugL","5","50","65.0499749986372"
"Peak_magnitude_ugL","5","51","57.4755551516442"
"Peak_magnitude_ugL","5","52","61.4231666380995"
"Peak_magnitude_ugL","5","53","63.2433728771947"
"Peak_magnitude_ugL","5","54","57.1789782540294"
"Peak_magnitude_ugL","5","55","66.9090953597814"
"Peak_magnitude_ugL","5","56","66.8222802987472"
"Peak_magnitude_ugL","5","57","68.7786920841712"
"Peak_magnitude_ugL","5","58","66.4363301033493"
"Peak_magnitude_ugL","5","59","64.9893824481192"
"Peak_magnitude_ugL","5","60","66.558415377298"
"Peak_magnitude_ugL","5","61","63.6557119749828"
"Peak_magnitude_ugL","5","62","69.0448561471653"
"Peak_magnitude_ugL","5","63","66.1413836674473"
"Peak_magnitude_ugL","5","64","66.1965000680568"
"Peak_magnitude_ugL","5","65","53.0696489136604"
"Peak_magnitude_ugL","5","66","51.0547273537175"
"Peak_magnitude_ugL","5","67","42.8594360659639"
"Peak_magnitude_ugL","5","68","50.6063756481396"
"Peak_magnitude_ugL","5","69","52.2814760985208"
"Peak_magnitude_ugL","5","70","51.7738287731599"
"Peak_magnitude_ugL","5","71","67.6589900954193"
"Peak_magnitude_ugL","5","72","59.1358980670599"
"Peak_magnitude_ugL","5","73","66.6848801589711"
"Peak_magnitude_ugL","5","74","66.8863347441236"
"Peak_magnitude_ugL","5","75","64.6388139134668"
"Peak_magnitude_ugL","5","76","64.3239840539773"
"Peak_magnitude_ugL","5","77","67.2360091885105"
"Peak_magnitude_ugL","5","78","67.6719659951205"
"Peak_magnitude_ugL","5","79","66.9017358996417"
"Peak_magnitude_ugL","5","80","64.9656324046387"
"Peak_magnitude_ugL","5","81","65.0871995005985"
"Peak_magnitude_ugL","5","82","63.6075148636001"
"Peak_magnitude_ugL","5","83","70.3293160792061"
"Peak_magnitude_ugL","5","84","68.0570236788074"
"Peak_magnitude_ugL","5","85","68.0985806870202"
"Peak_magnitude_ugL","5","86","57.4741046246887"
